ID,headline,order,recalled,accuracy,Weightvar,accuracy_bool,recalled_bool,is_fake,classifying,DP_INCOME,DP_GENAGE,DP_EDUCATION_BAN,DP_USHHI2_der,EMP01_der,USRACE4_der,USRETH3_der,HCAL_REGION1_Label_abbreviation_US,HCAL_STDREGION_US,USHHI2,resp_gender,resp_age,DWD1,DWD4,DWD5,DWD6,GRID_DWD9_1_DWD9,GRID_DWD9_2_DWD9,GRID_DWD9_3_DWD9,GRID_DWD9_4_DWD9,GRID_DWD9_5_DWD9,GRID_DWD9_6_DWD9,GRID_DWD11_1_DWD11,GRID_DWD11_2_DWD11,GRID_DWD11_3_DWD11,GRID_DWD11_4_DWD11,GRID_DWD11_5_DWD11,GRID_DWD11_6_DWD11,GRID_DWD11_7_DWD11,GRID_DWD11_8_DWD11,GRID_DWD11_9_DWD11,GRID_DWD11_10_DWD11,GRID_DWD11_11_DWD11,GRID_DWD11_12_DWD11,GRID_DWD11_13_DWD11,GRID_DWD11_14_DWD11,GRID_DWD11_15_DWD11
1117068183,A,6,no,,0.833261508120751,,False,True,0,4,1,5,8,1,1,2,16,4,18,1,21,3,3,4,5,2,1,8,8,1,8,4,4,4,3,2,4,5,2,5,5,4,4,4,4,4
1117068183,B,5,no,,0.833261508120751,,False,True,0,4,1,5,8,1,1,2,16,4,18,1,21,3,3,4,5,2,1,8,8,1,8,4,4,4,3,2,4,5,2,5,5,4,4,4,4,4
1117068183,E,4,no,,0.833261508120751,,False,True,0,4,1,5,8,1,1,2,16,4,18,1,21,3,3,4,5,2,1,8,8,1,8,4,4,4,3,2,4,5,2,5,5,4,4,4,4,4
1117068183,F,1,no,,0.833261508120751,,False,False,0,4,1,5,8,1,1,2,16,4,18,1,21,3,3,4,5,2,1,8,8,1,8,4,4,4,3,2,4,5,2,5,5,4,4,4,4,4
1117068183,J,3,no,,0.833261508120751,,False,False,0,4,1,5,8,1,1,2,16,4,18,1,21,3,3,4,5,2,1,8,8,1,8,4,4,4,3,2,4,5,2,5,5,4,4,4,4,4
1117068183,K,2,no,,0.833261508120751,,False,False,0,4,1,5,8,1,1,2,16,4,18,1,21,3,3,4,5,2,1,8,8,1,8,4,4,4,3,2,4,5,2,5,5,4,4,4,4,4
C1440973704,B,6,no,,1.33467326242479,,False,True,0,5,5,6,9,1,4,3,10,5,19,2,46,3,3,4,5,4,8,4,8,4,7,4,4,5,4,4,5,5,2,5,4,4,2,2,5,2
C1440973704,D,3,no,,1.33467326242479,,False,True,0,5,5,6,9,1,4,3,10,5,19,2,46,3,3,4,5,4,8,4,8,4,7,4,4,5,4,4,5,5,2,5,4,4,2,2,5,2
C1440973704,E,4,no,,1.33467326242479,,False,True,0,5,5,6,9,1,4,3,10,5,19,2,46,3,3,4,5,4,8,4,8,4,7,4,4,5,4,4,5,5,2,5,4,4,2,2,5,2
C1440973704,G,1,no,,1.33467326242479,,False,False,0,5,5,6,9,1,4,3,10,5,19,2,46,3,3,4,5,4,8,4,8,4,7,4,4,5,4,4,5,5,2,5,4,4,2,2,5,2
C1440973704,I,5,no,,1.33467326242479,,False,False,0,5,5,6,9,1,4,3,10,5,19,2,46,3,3,4,5,4,8,4,8,4,7,4,4,5,4,4,5,5,2,5,4,4,2,2,5,2
C1440973704,J,2,no,,1.33467326242479,,False,False,0,5,5,6,9,1,4,3,10,5,19,2,46,3,3,4,5,4,8,4,8,4,7,4,4,5,4,4,5,5,2,5,4,4,2,2,5,2
1111151742,B,6,unsure,,1.77490272304195,,False,True,0,3,5,4,7,1,4,1,10,5,12,2,42,3,3,4,4,1,1,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1111151742,C,1,unsure,,1.77490272304195,,False,True,0,3,5,4,7,1,4,1,10,5,12,2,42,3,3,4,4,1,1,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1111151742,D,2,unsure,,1.77490272304195,,False,True,0,3,5,4,7,1,4,1,10,5,12,2,42,3,3,4,4,1,1,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1111151742,F,3,unsure,,1.77490272304195,,False,False,0,3,5,4,7,1,4,1,10,5,12,2,42,3,3,4,4,1,1,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1111151742,H,4,unsure,,1.77490272304195,,False,False,0,3,5,4,7,1,4,1,10,5,12,2,42,3,3,4,4,1,1,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1111151742,I,5,unsure,,1.77490272304195,,False,False,0,3,5,4,7,1,4,1,10,5,12,2,42,3,3,4,4,1,1,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1017356351,A,1,no,,1.2553792416756,,False,True,0,5,6,4,9,2,1,2,10,5,20,2,58,2,0,4,2,1,8,6,8,8,7,4,4,4,4,4,4,5,3,4,4,4,4,4,4,3
1017356351,C,5,no,,1.2553792416756,,False,True,0,5,6,4,9,2,1,2,10,5,20,2,58,2,0,4,2,1,8,6,8,8,7,4,4,4,4,4,4,5,3,4,4,4,4,4,4,3
1017356351,E,6,no,,1.2553792416756,,False,True,0,5,6,4,9,2,1,2,10,5,20,2,58,2,0,4,2,1,8,6,8,8,7,4,4,4,4,4,4,5,3,4,4,4,4,4,4,3
1017356351,F,4,no,,1.2553792416756,,False,False,0,5,6,4,9,2,1,2,10,5,20,2,58,2,0,4,2,1,8,6,8,8,7,4,4,4,4,4,4,5,3,4,4,4,4,4,4,3
1017356351,J,2,no,,1.2553792416756,,False,False,0,5,6,4,9,2,1,2,10,5,20,2,58,2,0,4,2,1,8,6,8,8,7,4,4,4,4,4,4,5,3,4,4,4,4,4,4,3
1017356351,K,3,yes,very accurate,1.2553792416756,True,True,False,4,5,6,4,9,2,1,2,10,5,20,2,58,2,0,4,2,1,8,6,8,8,7,4,4,4,4,4,4,5,3,4,4,4,4,4,4,3
1130959671,A,3,no,,0.70474085084175,,False,True,0,1,4,4,1,2,1,2,38,9,1,2,27,1,0,4,1,1,1,2,1,2,5,2,3,2,4,3,4,4,2,4,4,2,3,4,5,3
1130959671,B,2,no,,0.70474085084175,,False,True,0,1,4,4,1,2,1,2,38,9,1,2,27,1,0,4,1,1,1,2,1,2,5,2,3,2,4,3,4,4,2,4,4,2,3,4,5,3
1130959671,D,5,no,,0.70474085084175,,False,True,0,1,4,4,1,2,1,2,38,9,1,2,27,1,0,4,1,1,1,2,1,2,5,2,3,2,4,3,4,4,2,4,4,2,3,4,5,3
1130959671,G,6,no,,0.70474085084175,,False,False,0,1,4,4,1,2,1,2,38,9,1,2,27,1,0,4,1,1,1,2,1,2,5,2,3,2,4,3,4,4,2,4,4,2,3,4,5,3
1130959671,J,4,no,,0.70474085084175,,False,False,0,1,4,4,1,2,1,2,38,9,1,2,27,1,0,4,1,1,1,2,1,2,5,2,3,2,4,3,4,4,2,4,4,2,3,4,5,3
1130959671,K,1,no,,0.70474085084175,,False,False,0,1,4,4,1,2,1,2,38,9,1,2,27,1,0,4,1,1,1,2,1,2,5,2,3,2,4,3,4,4,2,4,4,2,3,4,5,3
1144836478,A,1,yes,somewhat accurate,0.765521993084965,True,True,True,1,4,1,4,8,1,1,2,5,9,18,1,30,1,0,1,0,3,3,5,4,4,2,2,2,1,2,1,3,2,2,2,2,2,2,3,2,1
1144836478,C,6,no,,0.765521993084965,,False,True,0,4,1,4,8,1,1,2,5,9,18,1,30,1,0,1,0,3,3,5,4,4,2,2,2,1,2,1,3,2,2,2,2,2,2,3,2,1
1144836478,E,4,no,,0.765521993084965,,False,True,0,4,1,4,8,1,1,2,5,9,18,1,30,1,0,1,0,3,3,5,4,4,2,2,2,1,2,1,3,2,2,2,2,2,2,3,2,1
1144836478,G,5,yes,somewhat accurate,0.765521993084965,True,True,False,4,4,1,4,8,1,1,2,5,9,18,1,30,1,0,1,0,3,3,5,4,4,2,2,2,1,2,1,3,2,2,2,2,2,2,3,2,1
1144836478,H,2,no,,0.765521993084965,,False,False,0,4,1,4,8,1,1,2,5,9,18,1,30,1,0,1,0,3,3,5,4,4,2,2,2,1,2,1,3,2,2,2,2,2,2,3,2,1
1144836478,I,3,yes,somewhat accurate,0.765521993084965,True,True,False,4,4,1,4,8,1,1,2,5,9,18,1,30,1,0,1,0,3,3,5,4,4,2,2,2,1,2,1,3,2,2,2,2,2,2,3,2,1
1016875682,A,4,no,,0.762636662671286,,False,True,0,3,6,4,7,4,1,2,47,5,14,2,69,1,0,4,1,1,8,1,8,8,3,2,2,2,2,4,4,5,1,5,4,3,3,4,5,4
1016875682,C,5,no,,0.762636662671286,,False,True,0,3,6,4,7,4,1,2,47,5,14,2,69,1,0,4,1,1,8,1,8,8,3,2,2,2,2,4,4,5,1,5,4,3,3,4,5,4
1016875682,E,3,yes,not very accurate,0.762636662671286,False,True,True,2,3,6,4,7,4,1,2,47,5,14,2,69,1,0,4,1,1,8,1,8,8,3,2,2,2,2,4,4,5,1,5,4,3,3,4,5,4
1016875682,G,2,no,,0.762636662671286,,False,False,0,3,6,4,7,4,1,2,47,5,14,2,69,1,0,4,1,1,8,1,8,8,3,2,2,2,2,4,4,5,1,5,4,3,3,4,5,4
1016875682,H,6,no,,0.762636662671286,,False,False,0,3,6,4,7,4,1,2,47,5,14,2,69,1,0,4,1,1,8,1,8,8,3,2,2,2,2,4,4,5,1,5,4,3,3,4,5,4
1016875682,I,1,no,,0.762636662671286,,False,False,0,3,6,4,7,4,1,2,47,5,14,2,69,1,0,4,1,1,8,1,8,8,3,2,2,2,2,4,4,5,1,5,4,3,3,4,5,4
1067173779,A,3,no,,0.665286978656735,,False,True,0,2,3,6,5,8,1,2,39,2,8,1,61,1,0,4,1,1,8,7,8,7,3,1,1,2,2,4,4,2,3,3,3,3,4,1,4,4
1067173779,C,2,yes,not very accurate,0.665286978656735,False,True,True,2,2,3,6,5,8,1,2,39,2,8,1,61,1,0,4,1,1,8,7,8,7,3,1,1,2,2,4,4,2,3,3,3,3,4,1,4,4
1067173779,D,6,yes,not at all accurate,0.665286978656735,False,True,True,2,2,3,6,5,8,1,2,39,2,8,1,61,1,0,4,1,1,8,7,8,7,3,1,1,2,2,4,4,2,3,3,3,3,4,1,4,4
1067173779,F,5,yes,very accurate,0.665286978656735,True,True,False,4,2,3,6,5,8,1,2,39,2,8,1,61,1,0,4,1,1,8,7,8,7,3,1,1,2,2,4,4,2,3,3,3,3,4,1,4,4
1067173779,H,1,yes,not very accurate,0.665286978656735,False,True,False,3,2,3,6,5,8,1,2,39,2,8,1,61,1,0,4,1,1,8,7,8,7,3,1,1,2,2,4,4,2,3,3,3,3,4,1,4,4
1067173779,J,4,no,,0.665286978656735,,False,False,0,2,3,6,5,8,1,2,39,2,8,1,61,1,0,4,1,1,8,7,8,7,3,1,1,2,2,4,4,2,3,3,3,3,4,1,4,4
C1440976471,A,1,no,,2.00941074849727,,False,True,0,1,1,4,2,1,2,2,5,9,4,1,31,1,0,4,1,1,1,8,8,8,1,3,4,3,1,4,4,2,3,5,4,4,1,3,5,1
C1440976471,B,4,no,,2.00941074849727,,False,True,0,1,1,4,2,1,2,2,5,9,4,1,31,1,0,4,1,1,1,8,8,8,1,3,4,3,1,4,4,2,3,5,4,4,1,3,5,1
C1440976471,E,3,no,,2.00941074849727,,False,True,0,1,1,4,2,1,2,2,5,9,4,1,31,1,0,4,1,1,1,8,8,8,1,3,4,3,1,4,4,2,3,5,4,4,1,3,5,1
C1440976471,G,2,no,,2.00941074849727,,False,False,0,1,1,4,2,1,2,2,5,9,4,1,31,1,0,4,1,1,1,8,8,8,1,3,4,3,1,4,4,2,3,5,4,4,1,3,5,1
C1440976471,H,6,no,,2.00941074849727,,False,False,0,1,1,4,2,1,2,2,5,9,4,1,31,1,0,4,1,1,1,8,8,8,1,3,4,3,1,4,4,2,3,5,4,4,1,3,5,1
C1440976471,J,5,no,,2.00941074849727,,False,False,0,1,1,4,2,1,2,2,5,9,4,1,31,1,0,4,1,1,1,8,8,8,1,3,4,3,1,4,4,2,3,5,4,4,1,3,5,1
1100725523,B,2,yes,very accurate,1.2553792416756,True,True,True,1,5,6,5,10,4,1,2,1,6,21,2,56,2,0,4,2,2,8,8,8,8,7,5,3,4,2,5,5,5,1,5,5,4,2,5,5,2
1100725523,C,5,no,,1.2553792416756,,False,True,0,5,6,5,10,4,1,2,1,6,21,2,56,2,0,4,2,2,8,8,8,8,7,5,3,4,2,5,5,5,1,5,5,4,2,5,5,2
1100725523,D,3,no,,1.2553792416756,,False,True,0,5,6,5,10,4,1,2,1,6,21,2,56,2,0,4,2,2,8,8,8,8,7,5,3,4,2,5,5,5,1,5,5,4,2,5,5,2
1100725523,H,1,unsure,,1.2553792416756,,False,False,0,5,6,5,10,4,1,2,1,6,21,2,56,2,0,4,2,2,8,8,8,8,7,5,3,4,2,5,5,5,1,5,5,4,2,5,5,2
1100725523,I,4,no,,1.2553792416756,,False,False,0,5,6,5,10,4,1,2,1,6,21,2,56,2,0,4,2,2,8,8,8,8,7,5,3,4,2,5,5,5,1,5,5,4,2,5,5,2
1100725523,J,6,no,,1.2553792416756,,False,False,0,5,6,5,10,4,1,2,1,6,21,2,56,2,0,4,2,2,8,8,8,8,7,5,3,4,2,5,5,5,1,5,5,4,2,5,5,2
1144909222,A,3,unsure,,0.579052238275037,,False,True,0,4,4,7,8,1,1,2,5,9,18,2,27,2,0,4,2,2,4,6,3,4,5,3,2,1,2,3,3,1,3,4,3,2,4,3,2,4
1144909222,B,6,unsure,,0.579052238275037,,False,True,0,4,4,7,8,1,1,2,5,9,18,2,27,2,0,4,2,2,4,6,3,4,5,3,2,1,2,3,3,1,3,4,3,2,4,3,2,4
1144909222,E,1,yes,very accurate,0.579052238275037,True,True,True,1,4,4,7,8,1,1,2,5,9,18,2,27,2,0,4,2,2,4,6,3,4,5,3,2,1,2,3,3,1,3,4,3,2,4,3,2,4
1144909222,F,5,unsure,,0.579052238275037,,False,False,0,4,4,7,8,1,1,2,5,9,18,2,27,2,0,4,2,2,4,6,3,4,5,3,2,1,2,3,3,1,3,4,3,2,4,3,2,4
1144909222,I,4,unsure,,0.579052238275037,,False,False,0,4,4,7,8,1,1,2,5,9,18,2,27,2,0,4,2,2,4,6,3,4,5,3,2,1,2,3,3,1,3,4,3,2,4,3,2,4
1144909222,J,2,yes,somewhat accurate,0.579052238275037,True,True,False,4,4,4,7,8,1,1,2,5,9,18,2,27,2,0,4,2,2,4,6,3,4,5,3,2,1,2,3,3,1,3,4,3,2,4,3,2,4
1085876634,A,6,no,,1.22669094257698,,False,True,0,5,6,6,10,4,1,2,6,8,21,2,55,3,2,4,2,2,8,8,8,8,7,4,4,4,2,4,4,5,4,5,5,4,5,2,5,2
1085876634,C,2,no,,1.22669094257698,,False,True,0,5,6,6,10,4,1,2,6,8,21,2,55,3,2,4,2,2,8,8,8,8,7,4,4,4,2,4,4,5,4,5,5,4,5,2,5,2
1085876634,D,5,no,,1.22669094257698,,False,True,0,5,6,6,10,4,1,2,6,8,21,2,55,3,2,4,2,2,8,8,8,8,7,4,4,4,2,4,4,5,4,5,5,4,5,2,5,2
1085876634,F,1,no,,1.22669094257698,,False,False,0,5,6,6,10,4,1,2,6,8,21,2,55,3,2,4,2,2,8,8,8,8,7,4,4,4,2,4,4,5,4,5,5,4,5,2,5,2
1085876634,J,3,no,,1.22669094257698,,False,False,0,5,6,6,10,4,1,2,6,8,21,2,55,3,2,4,2,2,8,8,8,8,7,4,4,4,2,4,4,5,4,5,5,4,5,2,5,2
1085876634,K,4,yes,very accurate,1.22669094257698,True,True,False,4,5,6,6,10,4,1,2,6,8,21,2,55,3,2,4,2,2,8,8,8,8,7,4,4,4,2,4,4,5,4,5,5,4,5,2,5,2
1145229329,A,6,no,,2.07565479777728,,False,True,0,1,4,4,2,2,1,1,26,4,4,2,29,1,0,3,0,8,8,3,8,8,1,3,2,2,4,4,4,5,2,5,3,2,1,1,5,1
1145229329,C,5,no,,2.07565479777728,,False,True,0,1,4,4,2,2,1,1,26,4,4,2,29,1,0,3,0,8,8,3,8,8,1,3,2,2,4,4,4,5,2,5,3,2,1,1,5,1
1145229329,D,3,no,,2.07565479777728,,False,True,0,1,4,4,2,2,1,1,26,4,4,2,29,1,0,3,0,8,8,3,8,8,1,3,2,2,4,4,4,5,2,5,3,2,1,1,5,1
1145229329,F,4,yes,very accurate,2.07565479777728,True,True,False,4,1,4,4,2,2,1,1,26,4,4,2,29,1,0,3,0,8,8,3,8,8,1,3,2,2,4,4,4,5,2,5,3,2,1,1,5,1
1145229329,H,2,yes,somewhat accurate,2.07565479777728,True,True,False,4,1,4,4,2,2,1,1,26,4,4,2,29,1,0,3,0,8,8,3,8,8,1,3,2,2,4,4,4,5,2,5,3,2,1,1,5,1
1145229329,K,1,yes,somewhat accurate,2.07565479777728,True,True,False,4,1,4,4,2,2,1,1,26,4,4,2,29,1,0,3,0,8,8,3,8,8,1,3,2,2,4,4,4,5,2,5,3,2,1,1,5,1
1101187841,A,5,no,,0.655427023784552,,False,True,0,4,3,7,8,1,1,2,5,9,18,1,79,3,1,4,1,8,8,8,8,8,8,4,3,4,4,4,4,4,3,4,4,3,2,2,4,1
1101187841,C,1,no,,0.655427023784552,,False,True,0,4,3,7,8,1,1,2,5,9,18,1,79,3,1,4,1,8,8,8,8,8,8,4,3,4,4,4,4,4,3,4,4,3,2,2,4,1
1101187841,E,6,no,,0.655427023784552,,False,True,0,4,3,7,8,1,1,2,5,9,18,1,79,3,1,4,1,8,8,8,8,8,8,4,3,4,4,4,4,4,3,4,4,3,2,2,4,1
1101187841,F,3,no,,0.655427023784552,,False,False,0,4,3,7,8,1,1,2,5,9,18,1,79,3,1,4,1,8,8,8,8,8,8,4,3,4,4,4,4,4,3,4,4,3,2,2,4,1
1101187841,H,4,unsure,,0.655427023784552,,False,False,0,4,3,7,8,1,1,2,5,9,18,1,79,3,1,4,1,8,8,8,8,8,8,4,3,4,4,4,4,4,3,4,4,3,2,2,4,1
1101187841,K,2,yes,somewhat accurate,0.655427023784552,True,True,False,4,4,3,7,8,1,1,2,5,9,18,1,79,3,1,4,1,8,8,8,8,8,8,4,3,4,4,4,4,4,3,4,4,3,2,2,4,1
1055878273,A,5,yes,not at all accurate,0.600294675625689,False,True,True,2,4,5,7,8,1,1,2,44,7,17,2,42,1,0,4,1,1,8,8,8,1,4,2,2,3,3,2,4,5,3,5,4,3,2,3,5,4
1055878273,C,3,no,,0.600294675625689,,False,True,0,4,5,7,8,1,1,2,44,7,17,2,42,1,0,4,1,1,8,8,8,1,4,2,2,3,3,2,4,5,3,5,4,3,2,3,5,4
1055878273,E,2,no,,0.600294675625689,,False,True,0,4,5,7,8,1,1,2,44,7,17,2,42,1,0,4,1,1,8,8,8,1,4,2,2,3,3,2,4,5,3,5,4,3,2,3,5,4
1055878273,F,1,yes,somewhat accurate,0.600294675625689,True,True,False,4,4,5,7,8,1,1,2,44,7,17,2,42,1,0,4,1,1,8,8,8,1,4,2,2,3,3,2,4,5,3,5,4,3,2,3,5,4
1055878273,H,4,yes,somewhat accurate,0.600294675625689,True,True,False,4,4,5,7,8,1,1,2,44,7,17,2,42,1,0,4,1,1,8,8,8,1,4,2,2,3,3,2,4,5,3,5,4,3,2,3,5,4
1055878273,J,6,no,,0.600294675625689,,False,False,0,4,5,7,8,1,1,2,44,7,17,2,42,1,0,4,1,1,8,8,8,1,4,2,2,3,3,2,4,5,3,5,4,3,2,3,5,4
1118922970,A,4,no,,0.54270538690888,,False,True,0,4,5,4,8,8,1,2,33,2,16,2,54,3,1,4,1,1,8,7,8,8,6,5,5,5,1,2,5,5,1,5,5,5,5,5,5,2
1118922970,B,5,yes,not very accurate,0.54270538690888,False,True,True,2,4,5,4,8,8,1,2,33,2,16,2,54,3,1,4,1,1,8,7,8,8,6,5,5,5,1,2,5,5,1,5,5,5,5,5,5,2
1118922970,C,3,no,,0.54270538690888,,False,True,0,4,5,4,8,8,1,2,33,2,16,2,54,3,1,4,1,1,8,7,8,8,6,5,5,5,1,2,5,5,1,5,5,5,5,5,5,2
1118922970,G,1,unsure,,0.54270538690888,,False,False,0,4,5,4,8,8,1,2,33,2,16,2,54,3,1,4,1,1,8,7,8,8,6,5,5,5,1,2,5,5,1,5,5,5,5,5,5,2
1118922970,I,2,no,,0.54270538690888,,False,False,0,4,5,4,8,8,1,2,33,2,16,2,54,3,1,4,1,1,8,7,8,8,6,5,5,5,1,2,5,5,1,5,5,5,5,5,5,2
1118922970,J,6,no,,0.54270538690888,,False,False,0,4,5,4,8,8,1,2,33,2,16,2,54,3,1,4,1,1,8,7,8,8,6,5,5,5,1,2,5,5,1,5,5,5,5,5,5,2
1147370351,B,6,no,,1.04155699388054,,False,True,0,5,4,7,10,3,1,3,5,9,21,2,28,3,1,2,0,1,1,3,1,1,2,3,2,2,2,1,4,4,2,2,4,2,2,4,5,4
1147370351,D,3,no,,1.04155699388054,,False,True,0,5,4,7,10,3,1,3,5,9,21,2,28,3,1,2,0,1,1,3,1,1,2,3,2,2,2,1,4,4,2,2,4,2,2,4,5,4
1147370351,E,2,no,,1.04155699388054,,False,True,0,5,4,7,10,3,1,3,5,9,21,2,28,3,1,2,0,1,1,3,1,1,2,3,2,2,2,1,4,4,2,2,4,2,2,4,5,4
1147370351,G,5,no,,1.04155699388054,,False,False,0,5,4,7,10,3,1,3,5,9,21,2,28,3,1,2,0,1,1,3,1,1,2,3,2,2,2,1,4,4,2,2,4,2,2,4,5,4
1147370351,I,4,no,,1.04155699388054,,False,False,0,5,4,7,10,3,1,3,5,9,21,2,28,3,1,2,0,1,1,3,1,1,2,3,2,2,2,1,4,4,2,2,4,2,2,4,5,4
1147370351,J,1,no,,1.04155699388054,,False,False,0,5,4,7,10,3,1,3,5,9,21,2,28,3,1,2,0,1,1,3,1,1,2,3,2,2,2,1,4,4,2,2,4,2,2,4,5,4
1100567875,C,5,no,,0.721222440143689,,False,True,0,1,4,6,1,1,1,2,43,6,2,2,28,2,0,4,2,1,7,4,8,7,5,3,3,4,2,4,4,5,3,5,5,3,4,3,5,4
1100567875,D,2,no,,0.721222440143689,,False,True,0,1,4,6,1,1,1,2,43,6,2,2,28,2,0,4,2,1,7,4,8,7,5,3,3,4,2,4,4,5,3,5,5,3,4,3,5,4
1100567875,E,1,no,,0.721222440143689,,False,True,0,1,4,6,1,1,1,2,43,6,2,2,28,2,0,4,2,1,7,4,8,7,5,3,3,4,2,4,4,5,3,5,5,3,4,3,5,4
1100567875,F,6,no,,0.721222440143689,,False,False,0,1,4,6,1,1,1,2,43,6,2,2,28,2,0,4,2,1,7,4,8,7,5,3,3,4,2,4,4,5,3,5,5,3,4,3,5,4
1100567875,G,4,no,,0.721222440143689,,False,False,0,1,4,6,1,1,1,2,43,6,2,2,28,2,0,4,2,1,7,4,8,7,5,3,3,4,2,4,4,5,3,5,5,3,4,3,5,4
1100567875,K,3,no,,0.721222440143689,,False,False,0,1,4,6,1,1,1,2,43,6,2,2,28,2,0,4,2,1,7,4,8,7,5,3,3,4,2,4,4,5,3,5,5,3,4,3,5,4
1146477471,B,4,no,,0.688730671489939,,False,True,0,3,4,6,7,1,1,2,23,3,11,2,25,1,0,4,1,1,1,3,1,8,5,1,2,2,1,5,1,5,1,5,5,4,2,5,5,2
1146477471,C,1,no,,0.688730671489939,,False,True,0,3,4,6,7,1,1,2,23,3,11,2,25,1,0,4,1,1,1,3,1,8,5,1,2,2,1,5,1,5,1,5,5,4,2,5,5,2
1146477471,E,3,no,,0.688730671489939,,False,True,0,3,4,6,7,1,1,2,23,3,11,2,25,1,0,4,1,1,1,3,1,8,5,1,2,2,1,5,1,5,1,5,5,4,2,5,5,2
1146477471,G,5,unsure,,0.688730671489939,,False,False,0,3,4,6,7,1,1,2,23,3,11,2,25,1,0,4,1,1,1,3,1,8,5,1,2,2,1,5,1,5,1,5,5,4,2,5,5,2
1146477471,H,6,yes,somewhat accurate,0.688730671489939,True,True,False,4,3,4,6,7,1,1,2,23,3,11,2,25,1,0,4,1,1,1,3,1,8,5,1,2,2,1,5,1,5,1,5,5,4,2,5,5,2
1146477471,K,2,yes,very accurate,0.688730671489939,True,True,False,4,3,4,6,7,1,1,2,23,3,11,2,25,1,0,4,1,1,1,3,1,8,5,1,2,2,1,5,1,5,1,5,5,4,2,5,5,2
1132038110,B,1,no,,1.1337222958378,,False,True,0,5,4,6,9,1,1,2,36,3,20,2,28,2,0,4,2,1,1,7,3,7,6,4,2,3,2,4,4,4,1,4,2,2,3,2,4,2
1132038110,D,6,no,,1.1337222958378,,False,True,0,5,4,6,9,1,1,2,36,3,20,2,28,2,0,4,2,1,1,7,3,7,6,4,2,3,2,4,4,4,1,4,2,2,3,2,4,2
1132038110,E,2,no,,1.1337222958378,,False,True,0,5,4,6,9,1,1,2,36,3,20,2,28,2,0,4,2,1,1,7,3,7,6,4,2,3,2,4,4,4,1,4,2,2,3,2,4,2
1132038110,F,4,no,,1.1337222958378,,False,False,0,5,4,6,9,1,1,2,36,3,20,2,28,2,0,4,2,1,1,7,3,7,6,4,2,3,2,4,4,4,1,4,2,2,3,2,4,2
1132038110,J,3,no,,1.1337222958378,,False,False,0,5,4,6,9,1,1,2,36,3,20,2,28,2,0,4,2,1,1,7,3,7,6,4,2,3,2,4,4,4,1,4,2,2,3,2,4,2
1132038110,K,5,yes,somewhat accurate,1.1337222958378,True,True,False,4,5,4,6,9,1,1,2,36,3,20,2,28,2,0,4,2,1,1,7,3,7,6,4,2,3,2,4,4,4,1,4,2,2,3,2,4,2
1143629343,A,4,no,,0.688730671489939,,False,True,0,3,4,6,7,1,1,2,50,3,11,2,26,1,0,4,1,1,2,7,2,8,3,2,2,3,1,5,3,3,2,5,3,3,2,4,5,3
1143629343,B,6,no,,0.688730671489939,,False,True,0,3,4,6,7,1,1,2,50,3,11,2,26,1,0,4,1,1,2,7,2,8,3,2,2,3,1,5,3,3,2,5,3,3,2,4,5,3
1143629343,D,2,no,,0.688730671489939,,False,True,0,3,4,6,7,1,1,2,50,3,11,2,26,1,0,4,1,1,2,7,2,8,3,2,2,3,1,5,3,3,2,5,3,3,2,4,5,3
1143629343,G,5,no,,0.688730671489939,,False,False,0,3,4,6,7,1,1,2,50,3,11,2,26,1,0,4,1,1,2,7,2,8,3,2,2,3,1,5,3,3,2,5,3,3,2,4,5,3
1143629343,I,3,yes,not very accurate,0.688730671489939,False,True,False,3,3,4,6,7,1,1,2,50,3,11,2,26,1,0,4,1,1,2,7,2,8,3,2,2,3,1,5,3,3,2,5,3,3,2,4,5,3
1143629343,K,1,yes,somewhat accurate,0.688730671489939,True,True,False,4,3,4,6,7,1,1,2,50,3,11,2,26,1,0,4,1,1,2,7,2,8,3,2,2,3,1,5,3,3,2,5,3,3,2,4,5,3
1096033563,A,6,no,,1.1337222958378,,False,True,0,5,4,7,9,2,1,2,36,3,19,2,31,2,0,4,2,2,8,4,8,8,8,4,5,4,2,4,5,5,2,5,4,5,4,5,5,1
1096033563,B,2,unsure,,1.1337222958378,,False,True,0,5,4,7,9,2,1,2,36,3,19,2,31,2,0,4,2,2,8,4,8,8,8,4,5,4,2,4,5,5,2,5,4,5,4,5,5,1
1096033563,D,5,no,,1.1337222958378,,False,True,0,5,4,7,9,2,1,2,36,3,19,2,31,2,0,4,2,2,8,4,8,8,8,4,5,4,2,4,5,5,2,5,4,5,4,5,5,1
1096033563,F,4,no,,1.1337222958378,,False,False,0,5,4,7,9,2,1,2,36,3,19,2,31,2,0,4,2,2,8,4,8,8,8,4,5,4,2,4,5,5,2,5,4,5,4,5,5,1
1096033563,I,1,unsure,,1.1337222958378,,False,False,0,5,4,7,9,2,1,2,36,3,19,2,31,2,0,4,2,2,8,4,8,8,8,4,5,4,2,4,5,5,2,5,4,5,4,5,5,1
